id_distribuidor,folio,creditos_con_claves_prevencion,creditos_completados_con_atraso,saldo_vencido_total,pagos_vencidos,creditos_totales
109666,1063543071,0.5,0.1,-0.5522725503388837,-1.0096209174977964,-0.7086914506895144
109667,1063542895,0.5636363636363636,0.12727272727272726,0.014295456122104075,0.3443001527447257,0.2299641953000495
109678,1063542851,0.0,0.125,-0.5912130263497993,-0.9424843355022995,-0.7504094794001617
109707,1063542980,0.6666666666666666,0.0,-0.6167257520121234,-1.043189208495545,-0.8547045511767799
109751,1063543224,0.43243243243243246,0.08108108108108109,-0.4446152158430104,-0.7522640198483914,-0.14549806309577606
109754,1063543200,0.5,0.05555555555555555,-0.5631531810337218,-1.043189208495545,-0.5418193358469253
109757,1063543197,0.6363636363636364,0.22727272727272727,1.0904396667913456,-0.4053916795383237,-0.4583832784256307
109760,1063543184,0.7083333333333334,0.125,-0.24220226161918898,-0.1032770605585874,-0.4166652497149834
109762,1063543512,0.5,0.29411764705882354,-0.06459603793627086,0.064564394430155,-0.208075106161747
109765,1063543170,0.782608695652174,0.21739130434782608,0.18243303935302563,-0.08089819989342174,-0.43752426407030703
109771,1063543159,0.78125,0.09375,-0.37825167442945545,-0.7522640198483914,-0.24979313487239427
109795,1063542891,0.48717948717948717,0.05128205128205128,-0.5445481331280444,-0.7970217411787227,-0.10378003438512877
109799,1063544094,0.782608695652174,0.043478260869565216,-0.5862572174582573,-0.9536737658348823,-0.43752426407030703
109801,1063544083,0.37254901960784315,0.09803921568627451,-0.3564211978317967,1.161128567023272,0.14652813787875493
109807,1063544076,0.72,0.12,-0.4763434671821568,-0.39420224920574093,-0.39580623535965975
109809,1063544064,0.3684210526315789,0.07894736842105263,-0.47249510161833363,0.43381559540538833,-0.12463904874045242
109956,1063543299,0.5652173913043478,0.13043478260869565,-0.5597339497593897,-0.4053916795383237,-0.43752426407030703
109959,1063543293,0.4492753623188406,0.14492753623188406,0.04538692754781211,0.6016570503941308,0.5219903962745805
109969,1063543291,0.37037037037037035,0.14814814814814814,0.35790743463008484,-0.39420224920574093,-0.35408820664901247
109981,1063543290,0.5,0.0,-0.6167257520121234,-1.043189208495545,-0.8338455368214562
109983,1063543284,0.7692307692307693,0.46153846153846156,-0.13286991909014087,0.2995424314143944,-0.6461144076235434
109997,1063543068,0.38461538461538464,0.23076923076923078,-0.28590474393929594,-0.7298851591832257,-0.6461144076235434
109998,1063543063,0.34615384615384615,0.19230769230769232,0.7637023559894818,1.7653578049827447,-0.37494722100433614
110055,1063543642,0.5384615384615384,0.15384615384615385,-0.5040572364583222,-0.6627485771877287,-0.6461144076235434
110061,1063543147,0.36363636363636365,0.06060606060606061,-0.4843724313081188,-0.1032770605585874,-0.22893412051707063
110068,1063543145,0.22448979591836735,0.10204081632653061,-0.2072070524632718,-0.20398193355183286,0.10481010916810765
110084,1063543037,0.36666666666666664,0.3,0.036153618802955804,1.42967489500526,-0.2915111635830416
110085,1063543025,0.090625,0.03125,0.4257106523696743,1.7094106533198306,5.757602999460815
110100,1063543134,0.46153846153846156,0.07692307692307693,-0.5935525003796056,-0.8753477535068025,-0.6461144076235434
110101,1063543327,0.2708333333333333,0.08333333333333333,0.17836318512365867,0.8142562267132044,2.0864164729238537
110109,1063543331,0.4583333333333333,0.125,-0.41371754699965313,0.9485293907041984,-0.4166652497149834
110111,1063543332,0.48484848484848486,0.12121212121212122,-0.010995780874676238,0.5009521774008853,0.4594133532086096
110136,1063543016,0.8125,0.09375,-0.5138857959918274,-0.42777054020348937,-0.24979313487239427
110148,1063543216,0.6712328767123288,0.0410958904109589,-0.32217351292208984,1.1163708456929409,0.6054264536958751
110205,1063543325,0.5185185185185185,0.18518518518518517,0.09987313927158184,0.9932871120345297,0.20910518094472585
110213,1063543322,0.25,0.75,-0.2907774945812591,-0.13684535155633587,-0.7504094794001617
110244,1063543315,0.3076923076923077,0.3076923076923077,-0.40818033036105866,-0.5620437041944834,-0.6461144076235434
110249,1063543230,0.6949152542372882,0.03389830508474576,-0.31217883688942677,-0.5508542738619004,0.3134002527213441
110278,1063543723,0.7073170731707317,0.1951219512195122,0.3274250570346222,1.7317895139849964,-0.06206200567448149
110298,1063543710,0.5740740740740741,0.14814814814814814,-0.2143777480102517,0.33311072241214285,0.20910518094472585
110299,1063543704,0.7011494252873564,0.05747126436781609,-0.01840180812879636,0.008617242767240872,0.897452654670406
110300,1063543700,0.6666666666666666,0.06666666666666667,-0.28841033446826,-0.976052626500048,-0.6043963789128962
110301,1063543671,0.6,0.1,-0.049617866928872774,-0.46133883120123786,-0.2915111635830416
110332,1063543310,0.5882352941176471,0.17647058823529413,-0.5262891612622791,-0.8305900321764712,-0.5626783502022489
110333,1063543265,0.1111111111111111,0.08333333333333333,0.017548570897278334,0.12051154609306915,-0.1663570774510997
110337,1063543252,0.47058823529411764,0.058823529411764705,-0.6013184467152343,-0.9201054748371338,-0.5626783502022489
110339,1063543235,0.07142857142857142,0.0,-0.6167257520121234,-1.043189208495545,-0.6252553932682199
110357,1063543351,0.6153846153846154,0.23076923076923078,-0.3109191201041465,-0.8529688928416368,-0.6461144076235434
110358,1063543338,0.7391304347826086,0.08695652173913043,-0.2570143161274292,-0.9872420568326308,0.04223306610213672
110387,1063543277,0.6222222222222222,0.15555555555555556,0.02092627304682097,1.3513488826771802,0.02137405174681308
110397,1063543426,0.72,0.2,2.1712351394370066,-0.3046868065450783,-0.39580623535965975
110419,1063543422,0.5925925925925926,0.07407407407407407,-0.589095040985537,-0.7970217411787227,-0.35408820664901247
110432,1063543415,0.5833333333333334,0.25,-0.041049024180647806,-0.7186957288506429,-0.6669734219788671
110435,1063543413,0.4,0.1,-0.6108701454168098,-0.7970217411787227,-0.7086914506895144
110437,1063543405,0.12,0.44,-0.29169113532662716,1.6087057803265852,-0.39580623535965975
110439,1063543396,0.018018018018018018,0.0045045045045045045,-0.5366299133348542,-0.8529688928416368,3.713419592639098
110440,1063543395,0.2727272727272727,0.36363636363636365,-0.5074903107742508,-0.8977266141719682,-0.6878324363341908
110443,1063543391,0.8157894736842105,0.02631578947368421,0.34935243492345636,0.24359527975148024,-0.12463904874045242
110444,1063543386,0.38235294117647056,0.11764705882352941,1.0194248634013714,0.3107318617469772,-0.208075106161747
110445,1063543384,0.6923076923076923,0.07692307692307693,-0.3235578170817385,-0.24873965488216415,-0.37494722100433614
110446,1063543381,0.5806451612903226,0.06451612903225806,0.8740037114302839,-0.4837176918664035,-0.2706521492277179
110450,1063543266,0.23076923076923078,0.23076923076923078,-0.4678715257251072,-0.5172859828641521,-0.6461144076235434
110461,1063543301,0.5,0.75,-0.4469131607480271,-0.31587623687766114,-0.8338455368214562
110464,1063543506,0.6428571428571429,0.02857142857142857,-0.4466778290408868,-0.5284754131967349,0.5428494106299041
110478,1063543573,0.5,0.2222222222222222,-0.25187854769513285,-0.32706566721024394,-0.5418193358469253
110486,1063543638,0.358974358974359,0.10256410256410256,0.17176005428213476,-0.4053916795383237,-0.10378003438512877
110507,1063543269,0.5,0.13333333333333333,1.0523297732762191,-0.259929085214747,-0.2915111635830416
110524,1063545560,0.6933333333333334,0.10666666666666667,0.5398326872911067,0.6799830627222105,0.6471444824065223
110531,1063543374,0.09375,0.03125,-0.483154243647628,-0.8865371838393853,-0.24979313487239427
110555,1063543362,0.32653061224489793,0.32653061224489793,-0.10144621466611715,1.3065911613468488,0.10481010916810765
110556,1063543354,0.7419354838709677,0.06451612903225806,-0.4622927799617233,-0.36063395820799243,-0.2706521492277179
110560,1063543862,0.7592592592592593,0.018518518518518517,-0.3239177361632471,-0.09208763022600458,1.3354919561322025
110565,1063543599,0.7037037037037037,0.2222222222222222,-0.08187215384868565,1.5080009073333398,-0.35408820664901247
110572,1063543372,0.2,0.24,0.2255402708844837,0.12051154609306915,-0.39580623535965975
110573,1063543368,0.575,0.075,-0.10114166775099447,0.07575382476273784,0.7514395541831406
110583,1063545469,0.6557377049180327,0.09836065573770492,-0.11487396501470878,0.6687936323896276,0.35511828143199137
110596,1063543563,0.4666666666666667,0.0,-0.6167257520121234,-1.043189208495545,-0.6043963789128962
110599,1063543560,0.1021671826625387,0.009287925696594427,-0.048551952725943336,-0.5956119951922318,5.820180042526786
110604,1063543545,0.7272727272727273,0.0,-0.6167257520121234,-1.043189208495545,-0.6878324363341908
110605,1063543493,0.675,0.125,-0.20077003812090574,0.523331038066051,-0.08292102002980513
110606,1063543489,0.6,0.2,-0.20842524012376262,-0.3830128188731581,-0.6043963789128962
110609,1063543482,0.4,0.0,-0.6167257520121234,-1.043189208495545,-0.500101307136278
110610,1063543541,0.8,0.05,-0.5548196699926371,-0.976052626500048,-0.08292102002980513
110612,1063543531,0.5520833333333334,0.020833333333333332,-0.6147323540222295,0.9149610997064499,1.085183783868319
110615,1063543999,0.75,0.5,-0.3120265634318654,-0.8753477535068025,-0.8338455368214562
110619,1063543991,0.6666666666666666,0.6666666666666666,-0.27924624093138606,0.0198066730998237,-0.792127508110809
110622,1063543479,0.0,0.0,-0.6167257520121234,-1.043189208495545,-0.8964225798874272
110631,1063543986,0.6,0.4,0.30249373911935057,-0.5844225648596489,-0.7086914506895144
110639,1063543474,0.5769230769230769,0.11538461538461539,-0.2755086197003348,0.030996103432406528,-0.37494722100433614
110649,1063543669,0.8888888888888888,0.1111111111111111,-0.5791557371192599,-0.9536737658348823,-0.729550465044838
110650,1063543667,0.7068965517241379,0.08620689655172414,-0.1973784929297666,0.08694325509532067,0.2925412383660204
110651,1063543660,0.5384615384615384,0.15384615384615385,-0.3569333903708667,-0.8305900321764712,-0.6461144076235434
110674,1063547676,0.5882352941176471,0.14705882352941177,-0.40397204571572687,0.36667901340989134,-0.208075106161747
110675,1063543464,0.76,0.04,-0.5728709962344551,-0.6739380075203116,0.1256691235234313
110677,1063543455,0.3333333333333333,0.1527777777777778,0.3293215537333408,0.008617242767240872,0.5845674393405514
110678,1063543379,0.45544554455445546,0.06930693069306931,0.31466177268266193,3.454961785202751,1.1894788556449372
110680,1063543451,0.5084745762711864,0.05084745762711865,-0.3518253080217633,-0.841779462509054,0.3134002527213441
110684,1063543441,0.46,0.1,-0.23710802231168204,2.3136398912793035,0.1256691235234313
110706,1063543503,0.4166666666666667,0.5,0.33773812302400447,-0.5956119951922318,-0.6669734219788671
110747,1063543522,0.7567567567567568,0.0945945945945946,-0.07683328670756467,1.093991985027775,0.6262854680511987
110786,1063543634,0.3253012048192771,0.060240963855421686,-0.18188812938329854,0.08694325509532067,0.8140165972491115
110787,1063543622,0.4444444444444444,0.05555555555555555,-0.5261507308463141,-0.20398193355183286,-0.1663570774510997
110796,1063543436,0.4117647058823529,0.11764705882352941,-0.5912683985161853,-0.6179908558573974,-0.5626783502022489
110801,1063543432,0.5,0.625,-0.5342627532218551,-0.774642880513557,-0.7504094794001617
110803,1063543438,0.27848101265822783,0.08860759493670886,0.5946096028884026,0.6352253413918793,0.7305805398278169
110807,1063543852,0.26666666666666666,0.3333333333333333,-0.3186573803565823,-0.841779462509054,-0.6043963789128962
110808,1063543843,0.75,0.125,-0.5972624355274638,-0.841779462509054,-0.7504094794001617
110833,1063543826,0.48214285714285715,0.14285714285714285,0.3649535428026963,1.3961066040075114,0.25082320965537314
110859,1063543930,0.28846153846153844,0.23076923076923078,0.11973790396253955,0.8925822390412842,0.16738715223407857
110860,1063543926,0.68,0.08,-0.5869355264964852,-0.4389599705360722,-0.39580623535965975
110863,1063543917,0.6451612903225806,0.25806451612903225,1.076928858193175,0.4226261650728055,-0.2706521492277179
110864,1063543914,0.38,0.22,-0.12376119771965294,0.7694985053828731,0.1256691235234313
110865,1063543907,0.39655172413793105,0.25862068965517243,-0.11778100374997089,1.0156659726996953,0.2925412383660204
110913,1063544060,0.2857142857142857,0.2857142857142857,-0.010372844002834359,-0.8529688928416368,-0.7712684937554853
110916,1063544204,0.391304347826087,0.08695652173913043,-0.5295976482038393,-0.8977266141719682,-0.43752426407030703
110917,1063544200,0.40625,0.1875,-0.3353244024387517,-0.3046868065450783,-0.24979313487239427
110936,1063544192,0.4262295081967213,0.16393442622950818,0.09764440957454756,1.7989260959804934,0.35511828143199137
110944,1063547499,0.3333333333333333,0.5,-0.5290023974151904,-0.8641583231742197,-0.6669734219788671
110949,1063543858,0.7142857142857143,0.10714285714285714,-0.4809670430753832,-0.23755022454958133,-0.33322919229368886
110950,1063543589,0.2857142857142857,0.35714285714285715,0.09142888389772526,-0.20398193355183286,-0.6252553932682199
110977,1063543619,0.4819277108433735,0.060240963855421686,-0.3479215702915542,0.7583090750502903,0.8140165972491115
110993,1063543583,0.25,0.625,-0.14258773429087418,0.0198066730998237,-0.7504094794001617
110995,1063543579,0.0,0.3333333333333333,-0.5680813038420709,-0.9424843355022995,-0.8547045511767799
111001,1063544062,0.5918367346938775,0.08163265306122448,0.3196867967821864,2.9178691292387757,1.126901812578966
111007,1063543803,0.0,0.0,-0.6167257520121234,-1.043189208495545,-0.8964225798874272
111057,1063543778,0.6666666666666666,0.3333333333333333,-0.5984529371047617,-0.9424843355022995,-0.8547045511767799
111058,1063543774,0.5833333333333334,0.25,0.14264813780472424,-0.908916044504551,-0.6669734219788671
111070,1063543771,0.5384615384615384,0.46153846153846156,0.2892321052699168,0.33311072241214285,-0.6461144076235434
111073,1063543762,0.6428571428571429,0.2857142857142857,-0.3509393533595882,-0.4165811098709066,-0.6252553932682199
111075,1063543757,0.5925925925925926,0.1111111111111111,-0.243171274530943,0.5568993290637995,0.20910518094472585
111119,1063543755,0.7948717948717948,0.10256410256410256,0.3704769163996943,-0.15922421222150154,-0.10378003438512877
111133,1063543736,0.3103448275862069,0.06896551724137931,-0.11438945855883177,-0.7522640198483914,-0.3123701779383652
111157,1063543797,0.5423728813559322,0.06779661016949153,-0.37718576022652606,1.2618334400165176,0.3134002527213441
111159,1063543792,0.1875,0.3125,-0.5603984157560211,0.9037716693738671,-0.5835373645575725
111162,1063544185,0.5416666666666666,0.10416666666666667,-0.06580038255516515,0.35548958307730855,0.08395109481278401
111165,1063543786,0.5714285714285714,0.14285714285714285,-0.6020798140030411,-0.9872420568326308,-0.7712684937554853
111196,1063544116,0.2830188679245283,0.2830188679245283,-0.4063253627871295,0.07575382476273784,0.18824616658940221
111205,1063543936,0.8571428571428571,0.047619047619047616,-0.5999618286387787,-0.7522640198483914,-0.04120299131915785
111206,1063543934,0.7887323943661971,0.028169014084507043,-0.5661986501849487,-0.8977266141719682,0.5637084249852278
111209,1063543819,0.75,0.375,-0.40256005547288526,-0.7634534501809742,-0.7504094794001617
111211,1063543811,0.3333333333333333,0.0,-0.6167257520121234,-1.043189208495545,-0.792127508110809
111263,1063543647,0.5609756097560976,0.04878048780487805,-0.5256523813488406,0.8590139480435357,-0.06206200567448149
111269,1063543901,0.42857142857142855,0.0625,-0.070977680112251,1.8436838173108245,1.418928013553497
111272,1063543869,0.7647058823529411,0.11764705882352941,-0.336071926684962,-0.32706566721024394,-0.208075106161747
111273,1063543895,0.43243243243243246,0.02702702702702703,-0.5787266028297688,-0.6179908558573974,0.6262854680511987
111276,1063543931,0.5,0.5,-0.5562870324018647,-0.9201054748371338,-0.8755635655321036
111285,1063543782,0.5,0.16666666666666666,-0.6020798140030411,-1.0319997781629622,-0.792127508110809
111287,1063544182,0.5555555555555556,0.037037037037037035,-0.6084752992206177,-0.8753477535068025,-0.35408820664901247
111289,1063544108,0.36363636363636365,0.36363636363636365,-0.196506381309188,-0.45014940086865507,-0.6878324363341908
111291,1063543891,0.5263157894736842,0.10526315789473684,-0.423449205241983,0.3443001527447257,-0.5209603214916017
111321,1063544467,0.4716981132075472,0.24528301886792453,0.4969192583419994,0.36667901340989134,0.18824616658940221
111333,1063543980,0.125,0.25,0.28503766366618144,-1.0096209174977964,-0.7504094794001617
111335,1063543975,0.6285714285714286,0.2857142857142857,0.2526172602472107,0.43381559540538833,-0.18721609180642335
111365,1063543966,0.6637931034482759,0.02586206896551724,-0.42353226349156187,-0.3718233885405753,1.5023640709747916
111366,1063543959,0.6901408450704225,0.07042253521126761,-0.22246208430259964,-0.11446649089117023,0.5637084249852278
111368,1063543952,0.725,0.05,-0.27388898383354593,-0.3046868065450783,0.7514395541831406
111371,1063543948,0.7101449275362319,0.13043478260869565,0.06183246096443773,1.821304956645659,0.5219903962745805
111373,1063544253,0.75,0.2916666666666667,-0.22167303093159993,0.9261505300390327,-0.4166652497149834
111374,1063544252,0.0,0.0,-0.6167257520121234,-1.043189208495545,-0.8964225798874272
111375,1063543889,0.6097560975609756,0.0,-0.6167257520121234,-0.8082111715113055,-0.06206200567448149
111378,1063543872,0.6666666666666666,0.1111111111111111,-0.5760548958016469,-0.259929085214747,-0.729550465044838
111396,1063543945,0.631578947368421,0.05263157894736842,0.1133701048281559,-0.6179908558573974,-0.5209603214916017
111449,1063545270,0.7333333333333333,0.15,-0.22613049032566848,0.17645869775598327,0.3342592670766677
111525,1063544460,0.5,0.10714285714285714,-0.5214164106203159,-0.49490712219898636,-0.33322919229368886
111544,1063544027,0.3424657534246575,0.0958904109589041,0.3343881069576548,-0.13684535155633587,0.6054264536958751
111546,1063544024,0.5409836065573771,0.01639344262295082,-0.40359828359262173,-0.3046868065450783,0.35511828143199137
111547,1063544016,0.5909090909090909,0.022727272727272728,-0.5512204791775507,-0.9312949051697166,0.0005150373914894379
111598,1063544008,0.7567567567567568,0.10810810810810811,-0.5070611764847597,-0.14803478188891872,-0.14549806309577606
111601,1063544002,0.2878787878787879,0.09090909090909091,-0.37908225692524466,-0.09208763022600458,0.4594133532086096
111615,1063544173,0.717948717948718,0.05128205128205128,0.07735051059409878,-0.2263607942169985,1.5232230853301152
111616,1063544166,0.6513761467889908,0.07339449541284404,1.0083504301241826,0.25478471008406306,1.356350970487526
111617,1063544162,0.8846153846153846,0.019230769230769232,-0.5602461422984597,-1.0096209174977964,0.16738715223407857
111620,1063544456,0.7647058823529411,0.35294117647058826,-0.28398056115738435,-0.5060965525315692,-0.5626783502022489
111622,1063544160,0.7088607594936709,0.0759493670886076,2.487105662585629,-0.4725282615338207,0.7305805398278169
111623,1063544153,0.7391304347826086,0.021739130434782608,-0.6038932524521807,-0.7634534501809742,0.04223306610213672
111625,1063544149,0.6785714285714286,0.07142857142857142,-0.525347834433718,-0.6851274378528944,-0.33322919229368886
111633,1063544144,0.5813953488372093,0.11627906976744186,-0.3233640144993876,-0.3830128188731581,-0.020343976963834203
111635,1063544140,0.75,0.0,-0.6167257520121234,-1.043189208495545,-0.8338455368214562
111638,1063544137,0.65,0.15,-0.5702408183311227,-0.7298851591832257,-0.500101307136278
111640,1063544134,0.1111111111111111,0.044444444444444446,-0.5826580266431709,-0.7186957288506429,0.02137405174681308
111642,1063544124,0.3333333333333333,0.2222222222222222,-0.575030510723507,-0.29349737621249544,-0.35408820664901247
111688,1063544039,0.6190476190476191,0.09523809523809523,-0.25149094253043125,-0.6851274378528944,-0.47924229278095437
111708,1063544206,0.8,0.4,-0.5446311913776233,-0.3494445278754096,-0.7086914506895144
111715,1063544049,0.1111111111111111,0.3333333333333333,-0.43427446377043516,-0.09208763022600458,-0.729550465044838
111725,1063544311,0.16,0.12,0.014170868747735698,0.36667901340989134,-0.39580623535965975
111728,1063544031,0.5714285714285714,0.2857142857142857,-0.002150077294521547,-0.8977266141719682,-0.7712684937554853
111734,1063544249,0.5666666666666667,0.16666666666666666,0.5073707547473465,0.2771635707492287,-0.2915111635830416
111748,1063544058,0.6811594202898551,0.13043478260869565,0.4506281272433495,1.8996309689737387,0.5219903962745805
111749,1063544054,0.55,0.075,0.7321540641910896,-0.6627485771877287,-0.08292102002980513
111754,1063544218,0.4375,0.075,-0.25439798126569335,0.3443001527447257,0.7514395541831406
111828,1063544302,0.4153846153846154,0.07692307692307693,-0.3082612561176212,1.3065911613468488,0.43855433885328593
111830,1063544291,0.32,0.08,-0.5964872251980606,-0.8305900321764712,-0.39580623535965975
111835,1063544286,0.5483870967741935,0.03225806451612903,0.2072536129355254,-0.3382550975428268,1.022606740802348
111843,1063544279,0.7209302325581395,0.11627906976744186,0.7858789086270527,-0.0025721875653419548,-0.020343976963834203
111844,1063544275,0.5555555555555556,0.4444444444444444,-0.37506777486226367,-0.7186957288506429,-0.729550465044838
111846,1063544271,0.8636363636363636,0.045454545454545456,-0.6029519256236197,-0.9312949051697166,-0.4583832784256307
111949,1063544444,0.6764705882352942,0.14705882352941177,0.15536989303189508,-0.49490712219898636,-0.208075106161747
111951,1063544441,0.5057471264367817,0.034482758620689655,-0.3865021272209613,0.21002698875373177,0.897452654670406
111953,1063544439,0.8571428571428571,0.0,-0.6167257520121234,-0.9201054748371338,-0.6252553932682199
111956,1063544436,0.8846153846153846,0.15384615384615385,0.06503020357322604,0.6016570503941308,-0.37494722100433614
111957,1063544428,0.75,0.0625,-0.03686842561850897,0.5009521774008853,0.08395109481278401
111989,1063544262,0.75,0.1,-0.22999269893108815,-0.5060965525315692,-0.500101307136278
111992,1063544258,0.8,0.17142857142857143,-0.21087545848634068,-0.32706566721024394,-0.18721609180642335
112027,1063544361,0.7794117647058824,0.07352941176470588,0.002044364309213775,-0.3718233885405753,0.5011313819192569
112032,1063544346,0.11149825783972125,0.08362369337979095,-0.007396590059589822,0.2212164190863146,5.069255525735135
112033,1063544213,0.4444444444444444,0.2777777777777778,-0.4906156430681341,-0.7522640198483914,-0.5418193358469253
112069,1063544098,0.4375,0.125,-0.3644224758745658,-0.5620437041944834,-0.5835373645575725
112135,1063545000,0.8,0.08,-0.41656921356852933,-0.3718233885405753,-0.39580623535965975
112152,1063544404,0.36363636363636365,0.2727272727272727,-0.0772070488306698,-0.4837176918664035,-0.6878324363341908
112154,1063544397,0.5,0.16666666666666666,0.3375166343584607,1.5863269196614196,-0.1663570774510997
112156,1063544388,0.2903225806451613,0.0967741935483871,-0.19696320168187204,-0.20398193355183286,-0.2706521492277179
112159,1063544383,0.4625,0.025,-0.3396988035832414,-0.39420224920574093,0.7514395541831406
112188,1063544233,0.10714285714285714,0.05357142857142857,-0.25157400078001013,-0.6068014255248146,0.25082320965537314
112192,1063544231,0.2826086956521739,0.06521739130434782,0.3951175304414398,0.21002698875373177,0.04223306610213672
112269,1063545056,0.6666666666666666,0.3333333333333333,-0.4250411550255789,-0.9312949051697166,-0.729550465044838
112272,1063545053,0.37777777777777777,0.1111111111111111,0.14930664081263412,0.5457098987312166,0.02137405174681308
112275,1063545052,0.75,0.15,-0.32037391751454664,-0.7298851591832257,-0.500101307136278
112335,1063544516,0.7058823529411765,0.14705882352941177,0.3483003637621234,0.10932211576048632,-0.208075106161747
112340,1063544514,0.46551724137931033,0.1206896551724138,0.6840633376848966,0.36667901340989134,0.2925412383660204
112341,1063544482,0.5555555555555556,0.3148148148148148,1.3089797644750736,1.0492342636974439,0.20910518094472585
112352,1063544407,0.5,0.125,-0.5040433934167257,-0.9201054748371338,-0.7504094794001617
112354,1063544452,0.2962962962962963,0.12962962962962962,-0.4730349802405966,2.593375649593874,0.20910518094472585
112359,1063544477,0.5714285714285714,0.10714285714285714,-0.465587423861687,-0.45014940086865507,-0.33322919229368886
112361,1063544474,0.4107142857142857,0.07142857142857142,-0.4270345530154729,-0.23755022454958133,0.25082320965537314
112367,1063544320,0.3333333333333333,0.6666666666666666,-0.30809513961846335,-0.7858323108461399,-0.8547045511767799
112384,1063544581,0.5217391304347826,0.21739130434782608,-0.5313418714449966,-0.29349737621249544,-0.43752426407030703
112426,1063545049,0.2857142857142857,0.7142857142857143,-0.4151849094088807,-0.6291802861899803,-0.7712684937554853
112429,1063544523,0.36363636363636365,0.045454545454545456,-0.5813290946499082,-0.9424843355022995,-0.4583832784256307
112437,1063544556,0.4,0.2,-0.6048899514471278,-0.9984314871652136,-0.8129865224661327
112443,1063544552,0.4791666666666667,0.10416666666666667,-0.557463690937566,-0.36063395820799243,0.08395109481278401
112444,1063544612,0.09090909090909091,0.0,-0.6167257520121234,-1.043189208495545,-0.22893412051707063
112470,1063544578,0.75,0.11538461538461539,-0.19282413224452266,-0.39420224920574093,0.16738715223407857
112473,1063544912,0.6233766233766234,0.06493506493506493,-0.099591247092188,1.8660626779759901,0.6888625111171697
112533,1063545553,0.7777777777777778,0.1111111111111111,-0.5884305749889056,-0.6403697165225631,-0.729550465044838
112566,1063544878,0.37209302325581395,0.13953488372093023,3.1843658247590434,0.13170097642565198,0.8765936403150825
112570,1063544708,0.6071428571428571,0.21428571428571427,-0.025115683303092176,0.5680887593963823,-0.33322919229368886
112572,1063544701,0.7714285714285715,0.22857142857142856,0.048252437158284756,2.750027674250034,-0.18721609180642335
112575,1063544690,0.7,0.12,-0.08505605341587748,0.9485293907041984,0.1256691235234313
112577,1063544683,0.3181818181818182,0.13636363636363635,-0.27895553705785986,0.23240584941889741,0.0005150373914894379
112586,1063544676,0.5,0.07142857142857142,-0.5812460364003293,-0.9872420568326308,-0.6252553932682199
112599,1063544650,0.4,0.16,0.2940771698286869,-0.28230794587991265,-0.39580623535965975
112601,1063544648,0.42857142857142855,0.19047619047619047,-0.2935045737757669,0.19883755842114895,-0.47924229278095437
112602,1063544639,0.5,0.25,-0.5752935285138402,-0.9648631961674651,-0.8338455368214562
112604,1063544632,0.8095238095238095,0.09523809523809523,-0.5905070312283786,-0.4725282615338207,-0.47924229278095437
112606,1063544631,0.6,0.1,-0.045755658323453116,2.1010407149602295,-0.08292102002980513
112609,1063544609,0.5,0.0,-0.6167257520121234,-1.043189208495545,-0.8338455368214562
112612,1063544607,0.8181818181818182,0.09090909090909091,-0.5071857638591281,-0.8529688928416368,-0.6878324363341908
112642,1063544661,0.6190476190476191,0.19047619047619047,0.023168845785451735,-0.1816030728866672,-0.47924229278095437
112762,1063544744,0.7272727272727273,0.09090909090909091,-0.2992909651630981,-0.3382550975428268,-0.22893412051707063
112768,1063544735,0.6842105263157895,0.10526315789473684,-0.3850624508949267,-0.36063395820799243,-0.5209603214916017
112770,1063544727,0.56,0.12,-0.4442968258862912,-0.2263607942169985,-0.39580623535965975
112771,1063544719,0.6190476190476191,0.07142857142857142,-0.44172202014934475,-0.29349737621249544,-0.04120299131915785
112772,1063544717,0.4166666666666667,0.3333333333333333,-0.45001400206564,-0.2263607942169985,-0.6669734219788671
112774,1063544713,0.7368421052631579,0.05263157894736842,0.2819645084317615,-0.6515591468551459,0.668003496761846
112790,1063544876,0.5333333333333333,0.26666666666666666,2.8045958216010405,-0.013761617897924782,-0.2915111635830416
112794,1063544870,0.4406779661016949,0.1864406779661017,2.8559258198408113,0.17645869775598327,0.3134002527213441
112795,1063544868,0.5128205128205128,0.14102564102564102,2.782003977715575,0.8590139480435357,0.7097215254724933
112796,1063544861,0.40963855421686746,0.27710843373493976,4.4318315182263985,2.481481346268046,0.8140165972491115
112816,1063544747,0.6666666666666666,0.057971014492753624,-0.5979130584824988,-0.3718233885405753,0.5219903962745805
112818,1063544772,0.8,0.25,0.287986231526233,-0.0025721875653419548,-0.500101307136278
112822,1063544811,0.1836734693877551,0.08163265306122448,-0.3205538770553009,0.6352253413918793,0.10481010916810765
112823,1063544807,0.2982456140350877,0.13157894736842105,1.0993407425378863,1.6646529319894994,1.4606460422641443
112831,1063544796,0.2777777777777778,0.037037037037037035,-0.291372745369908,-0.5732331345270661,0.20910518094472585
112832,1063544786,0.19718309859154928,0.056338028169014086,0.7821828165207908,0.6240359110592963,0.5637084249852278
112833,1063544784,0.308411214953271,0.102803738317757,0.602846212638312,1.2058862883536035,1.314632941776879
112834,1063544780,0.05,0.65,-0.056387114269554534,0.33311072241214285,-0.08292102002980513
112929,1063544627,0.7692307692307693,0.0,-0.6167257520121234,-1.0096209174977964,-0.6461144076235434
112951,1063544937,0.5161290322580645,0.25806451612903225,0.7907239731858228,-0.5732331345270661,-0.2706521492277179
