id_distribuidor,id_red,id_operacion,tipo_prestamo,perdida_cosecha
77175,77175,86932,linea,0.2812808912966273
77175,77175,86937,linea,0.2812808912966273
77175,77175,88001,linea,0.271794807116801
77175,77175,90195,linea,0.2886404314980139
77175,77175,90994,linea,0.2812808912966273
77175,77175,92433,linea,0.2683776635055614
77175,77175,95319,linea,0.2683776635055614
77226,77226,86500,linea,0.2760111885568058
77226,77226,86504,linea,0.2760111885568058
77226,77226,86656,linea,0.2760111885568058
77226,77226,89760,linea,0.2760111885568058
77226,77226,90150,linea,0.2760111885568058
77226,77226,90156,linea,0.2760111885568058
77226,77226,92607,linea,0.2760111885568058
77226,77226,92799,linea,0.2760111885568058
77226,77226,94241,linea,0.2760111885568058
77250,77250,83738,linea,0.2240072030509333
77250,77250,83864,linea,0.2240072030509333
77250,77250,84202,prestamo_personal_club,0.2240072030509333
77250,77250,98022,linea,0.2240072030509333
77268,77268,101408,linea,0.2300248276024068
77268,77268,101505,linea,0.2300248276024068
77268,77268,101563,linea,0.2811301559212331
77268,77268,101978,linea,0.2586917322901052
77268,77268,102679,linea,0.2130897464727649
77268,77268,102737,linea,0.2647944602920455
77268,77268,103123,linea,0.2647944602920455
77268,77268,103160,linea,0.2770138976086599
77268,77268,103474,linea,0.2993235693361691
77268,77268,103557,linea,0.3125353811389714
77268,77268,103773,linea,0.2770138976086599
77268,77268,104585,linea,0.2260504197771609
77268,77268,104827,linea,0.2586917322901052
77268,77268,106334,prestamo_personal_club,0.2152163332453309
77268,77268,106585,linea,0.2647944602920455
77268,77268,107087,linea,0.0860999073938092
77268,77268,107614,linea,0.2811301559212331
77268,77268,108608,linea,0.2586917322901052
77268,77268,109234,linea,0.2260504197771609
77268,77268,109706,linea,0.045661768753322
77268,77268,109744,linea,0.2260504197771609
77268,77268,110162,linea,0.2647944602920455
77268,77268,112424,linea,0.025474025780119
77268,77268,112872,linea,0.1799553881714
77268,77268,113061,linea,0.2427658560472905
77268,77268,113359,linea,0.2586917322901052
77268,77268,113462,linea,0.2427658560472905
77268,77268,113529,linea,0.2260504197771609
77268,77268,113620,linea,0.2130897464727649
77268,77268,113621,linea,0.2130897464727649
77268,77268,114260,linea,0.102391308056889
77268,77268,114778,linea,0.2130897464727649
77268,77268,115003,linea,0.2130897464727649
77268,77268,115446,linea,0.1114919235348946
77268,77268,115520,linea,0.2130897464727649
77268,77268,115531,linea,0.2130897464727649
77268,77268,116308,linea,0.2260504197771609
77268,77268,116571,linea,0.1799553881714
77268,77268,116727,linea,0.2260504197771609
77268,77268,117289,linea,0.2152163332453309
77268,77268,117375,linea,0.2260504197771609
77268,77268,118194,linea,0.0408640714403134
77268,77268,118579,linea,0.1799553881714
77268,77268,118620,linea,0.1114919235348946
77268,77268,118884,linea,0.1434198675294493
77268,77268,118901,prestamo_personal_club,0.045661768753322
77268,77268,119418,linea,0.1434198675294493
77268,77268,119590,linea,0.06656577673754
77268,77268,119765,linea,0.06656577673754
77268,77268,120887,linea,0.06656577673754
77268,77268,121156,linea,0.1114919235348946
77268,77268,121630,linea,0.045661768753322
77268,77268,121743,linea,0.045661768753322
77268,77268,122232,linea,0.0348269187628029
77268,77268,122622,linea,0.045661768753322
77268,77268,122832,linea,0.1114919235348946
77268,77268,123375,linea,0.0348269187628029
77268,77268,123649,linea,0.0860999073938092
77268,77268,124109,linea,0.025474025780119
77268,77268,124618,linea,0.06656577673754
77268,77268,124945,linea,0.125457951703902
77268,77268,126791,linea,0.0336141703821605
77268,77268,126996,linea,0.0336141703821605
77268,77268,127708,linea,0.0918179795620379
77268,77268,127711,linea,0.06656577673754
77268,77268,128840,linea,0.045661768753322
77268,77268,128849,linea,0.1185612399431015
77268,77268,128916,linea,0.06656577673754
77268,77268,129119,linea,0.06656577673754
77268,77268,129219,linea,0.0348269187628029
77268,77268,129574,linea,0.0959982745995771
77268,77268,129716,linea,0.0918179795620379
77268,77268,129999,linea,0.0962142643331664
77268,77268,130041,linea,0.0918179795620379
77268,77268,130047,linea,0.025474025780119
77268,77268,131047,linea,0.0628425275519143
77268,77268,131072,linea,0.0628425275519143
77268,77268,132165,linea,0.0408640714403134
77268,77268,132318,linea,0.025474025780119
77268,77268,132421,linea,0.0408640714403134
77268,77268,132914,linea,0.0336141703821605
77268,77268,132994,linea,0.025474025780119
77268,77268,133853,prestamo_personal_club,0.0962142643331664
77268,77268,133914,linea,0.0918179795620379
77268,77268,133939,linea,0.0962142643331664
77268,77268,134606,linea,0.0959982745995771
77268,77268,135230,linea,0.0408640714403134
77268,77268,135457,linea,0.095352198569394
77268,77268,136089,linea,0.0962142643331664
77268,77268,136621,linea,0.0628425275519143
77268,77268,142145,linea,0.1087054256504723
77268,77268,142167,linea,0.1087054256504723
77268,77268,150421,linea,0.1087054256504723
77268,77268,151501,linea,0.0761824545932718
77268,77268,151725,linea,0.0279158420572049
77268,77268,152082,linea,0.0428462272293803
77268,77268,152351,linea,0.0428462272293803
77268,77268,153255,linea,0.0041283258568936
77268,77268,153484,linea,0.0041283258568936
77268,77268,153487,linea,0.0041283258568936
77268,77268,156500,linea,0.0184015622873694
77268,77268,162302,linea,0.0041283258568936
77268,77268,163068,linea,0.0041283258568936
77268,77268,83309,linea,0.4072688098796001
77268,77268,83371,linea,0.4356488304124567
77268,77268,83505,linea,0.3003405145032982
77268,77268,83511,linea,0.3003405145032982
77268,77268,85266,linea,0.320353287690816
77268,77268,85529,linea,0.3838406082790305
77268,77268,85988,linea,0.3937840962957362
77268,77268,86625,prestamo_personal_club,0.287710717920226
77268,77268,87477,linea,0.3685065929266891
77268,77268,90138,linea,0.3450376164637053
77268,77268,90249,linea,0.2993235693361691
77268,77268,90410,linea,0.3003405145032982
77268,77268,90413,linea,0.3878707887991367
77268,77268,92351,linea,0.320353287690816
77268,77268,92462,linea,0.2979793640406314
77268,77268,92980,linea,0.320353287690816
77268,77268,93670,linea,0.3003405145032982
77268,77268,94195,linea,0.2900485464595915
77268,77268,95202,linea,0.2647944602920455
77268,77268,95917,linea,0.2979793640406314
77268,77268,96043,linea,0.3125353811389714
77268,77268,96132,prestamo_personal_club,0.2647944602920455
77268,77268,97071,linea,0.320353287690816
77268,77268,97408,linea,0.287710717920226
77629,77629,101168,linea,0.1997436086163619
77629,77629,101193,linea,0.1036569355561507
77629,77629,101593,linea,0.1036569355561507
77629,77629,104113,prestamo_personal_club,0.1678190310496516
77629,77629,106045,linea,0.2300024124102708
77629,77629,106076,linea,0.2300024124102708
77629,77629,109561,linea,0.1837769585754439
77629,77629,110338,linea,0.1837769585754439
77629,77629,112094,linea,0.1837769585754439
77629,77629,112726,linea,0.1705957212663101
77629,77629,113263,linea,0.1705957212663101
77629,77629,113375,linea,0.1705957212663101
77629,77629,114327,linea,0.0974620573659729
77629,77629,116093,prestamo_personal_club,0.0974620573659729
77629,77629,117063,linea,0.1082660080055946
77629,77629,117066,linea,0.1082660080055946
77629,77629,118659,linea,0.0803132284749619
77629,77629,122849,linea,0.067454104579864
77629,77629,127240,linea,0.1037103626726331
77629,77629,127276,linea,0.1747568824346612
77629,77629,129132,linea,0.1944996666351111
77629,77629,129133,linea,0.1747568824346612
77629,77629,129135,linea,0.1484099959615614
77629,77629,129225,prestamo_personal_club,0.1944996666351111
77629,77629,130214,linea,0.1944996666351111
77629,77629,130216,linea,0.1944996666351111
77629,77629,135003,linea,0.1191998683937259
77629,77629,137042,linea,0.1270512066965097
77629,77629,140561,linea,0.1599069045518094
77629,77629,140565,linea,0.1599069045518094
77629,77629,142161,linea,0.1484099959615614
77629,77629,143302,linea,0.1484099959615614
77629,77629,149296,linea,0.1484099959615614
77629,77629,149325,linea,0.1484099959615614
77629,77629,150775,linea,0.1484099959615614
77629,77629,150791,linea,0.1484099959615614
77629,77629,151213,prestamo_personal_club,0.1484099959615614
77629,77629,152068,linea,0.1484099959615614
77629,77629,152352,linea,0.1484099959615614
77629,77629,152534,linea,0.1484099959615614
77629,77629,82873,linea,0.2986114285714285
77629,77629,86729,linea,0.2367690395923897
77629,77629,88318,linea,0.2429462625765464
77629,77629,88323,linea,0.2429462625765464
77629,77629,88817,prestamo_personal_club,0.2573314642709794
77629,77629,89256,linea,0.2429462625765464
77629,77629,89361,linea,0.2429462625765464
77629,77629,91453,linea,0.2879282930390792
77629,77629,96943,linea,0.2621102690723639
77629,77629,97618,linea,0.1604681802877345
77629,77629,97694,linea,0.1604681802877345
77629,77629,98658,linea,0.1604681802877345
77635,77635,100113,linea,0.2441290366287227
77635,77635,101803,linea,0.1638525400216806
77635,77635,106010,linea,0.1646161371790165
77635,77635,110331,linea,0.159651187480352
77635,77635,111674,linea,0.1606668721626826
77635,77635,113151,linea,0.1540693831018419
77635,77635,114659,linea,0.1606668721626826
77635,77635,116843,linea,0.1540693831018419
77635,77635,116884,prestamo_personal_club,0.1540693831018419
77635,77635,118814,linea,0.1540693831018419
77635,77635,118998,linea,0.1540693831018419
77635,77635,123593,linea,0.1540693831018419
77635,77635,123716,linea,0.1540693831018419
77635,77635,80092,linea,0.1606668721626826
77635,77635,84454,linea,0.243033730650208
77635,77635,84534,linea,0.3153711538461539
77635,77635,86443,prestamo_personal_club,0.2345456
77635,77635,89784,linea,0.2345456
77635,77635,93606,linea,0.277072041088053
77635,77635,94347,linea,0.2321487189749409
77635,77635,99703,linea,0.2321487189749409
77656,77656,82390,linea,0.1880964383561644
77656,77656,86125,linea,0.1880964383561644
77656,77656,86210,linea,0.1880964383561644
77656,77656,86328,linea,0.1880964383561644
77664,77664,89485,linea,0.0
77664,77664,91212,linea,0.0
77677,77677,106651,linea,0.0579326222090997
77677,77677,106659,linea,0.0579326222090997
77677,77677,106666,linea,0.0579326222090997
77677,77677,107669,linea,0.1595042237708285
77677,77677,111239,linea,0.0579326222090997
77677,77677,112059,linea,0.0579326222090997
77677,77677,115689,linea,0.0579326222090997
77677,77677,116427,linea,0.0579326222090997
77677,77677,116511,linea,0.0579326222090997
77677,77677,118060,linea,0.0579326222090997
77677,77677,118249,linea,0.0579326222090997
77677,77677,118662,linea,0.0579326222090997
77677,77677,118893,prestamo_personal_club,0.0579326222090997
77677,77677,119649,linea,0.0579326222090997
77677,77677,119936,linea,0.0579326222090997
77677,77677,120697,linea,0.0579326222090997
77677,77677,88741,linea,0.2747455225946583
77677,77677,88749,linea,0.2747455225946583
77677,77677,89954,linea,0.2140859154929577
77677,77677,89995,linea,0.2140859154929577
77677,77677,91555,linea,0.2629700571428571
77677,77677,92364,linea,0.2140859154929577
77677,77677,95259,linea,0.2629700571428571
77713,77713,102027,linea,0.0827298264391811
77713,77713,103100,linea,0.1602479933230002
77713,77713,103118,linea,0.0827298264391811
77713,77713,103438,linea,0.2003711166512034
77713,77713,104239,linea,0.0335993305333891
77713,77713,104244,linea,0.0827298264391811
77713,77713,104685,linea,0.1281053279956113
77713,77713,106524,linea,0.1030145747487853
77713,77713,107182,linea,0.0335993305333891
77713,77713,107576,prestamo_personal_club,0.0259210811732432
77713,77713,108713,linea,0.0177807909258004
77713,77713,108849,linea,0.0177807909258004
77713,77713,108996,linea,0.0259210811732432
77713,77713,109218,linea,0.0259210811732432
77713,77713,109478,linea,0.0259210811732432
77713,77713,109610,linea,0.0177807909258004
77713,77713,109972,linea,0.0335993305333891
77713,77713,109990,linea,0.0259210811732432
77713,77713,109995,linea,0.0177807909258004
77713,77713,110286,linea,0.0177807909258004
77713,77713,110369,linea,0.0259210811732432
77713,77713,110371,linea,0.0044832914798628
77713,77713,110372,linea,0.0335993305333891
77713,77713,111558,linea,0.0177807909258004
77713,77713,112029,linea,0.0177807909258004
77713,77713,112927,linea,0.0044832914798628
77713,77713,113416,linea,0.0044832914798628
77713,77713,114319,linea,0.0177807909258004
77713,77713,114361,linea,0.0044832914798628
77713,77713,115348,linea,0.0044832914798628
77713,77713,115372,linea,0.0044832914798628
77713,77713,116200,linea,0.0044832914798628
77713,77713,116513,linea,0.0044832914798628
77713,77713,117861,linea,0.0044832914798628
77713,77713,117870,linea,0.0044832914798628
77713,77713,118119,linea,0.0177807909258004
77713,77713,118264,linea,0.0044832914798628
77713,77713,78796,linea,0.4127131932289187
77713,77713,84600,linea,0.3794708398779386
77713,77713,87086,prestamo_personal_club,0.3890093842492179
77713,77713,87295,linea,0.4316972886184254
77713,77713,87861,linea,0.4316972886184254
77713,77713,87883,linea,0.4127131932289187
77713,77713,89252,linea,0.4578400306305067
77713,77713,89534,linea,0.4127131932289187
77713,77713,89591,linea,0.3941445834847907
77713,77713,90992,linea,0.2926515294728529
77713,77713,91216,linea,0.2003711166512034
77713,77713,91374,linea,0.2926515294728529
77713,77713,92549,linea,0.1030145747487853
77713,77713,92723,linea,0.1030145747487853
77713,77713,93060,linea,0.4127131932289187
77713,77713,94481,linea,0.3916533467486172
77713,77713,98031,linea,0.2003711166512034
77713,77713,98172,linea,0.2926515294728529
77713,77713,99734,linea,0.1030145747487853
77713,77713,99835,linea,0.2003711166512034
77738,77738,82651,linea,0.3733208813969305
77738,77738,86651,linea,0.3733208813969305
77738,77738,87802,prestamo_personal_club,0.3733208813969305
77738,77738,87963,linea,0.3733208813969305
77811,77811,107808,linea,0.0279981818181818
77811,77811,108029,linea,0.0279981818181818
77811,77811,108230,linea,0.0073506356953968
77811,77811,108485,linea,0.0196264527612316
77811,77811,108867,linea,0.0196264527612316
77811,77811,109900,linea,0.0
77811,77811,112118,linea,0.0
77811,77811,82500,linea,0.304978013245033
77811,77811,84004,linea,0.3406736053933086
77811,77811,84619,linea,0.3406736053933086
77811,77811,86426,linea,0.3050073636363636
77811,77811,88331,linea,0.2294730909090908
77811,77811,89293,linea,0.1227593524764224
77811,77811,89296,linea,0.1227593524764224
77811,77811,89298,linea,0.1227593524764224
77811,77811,89610,prestamo_personal_club,0.1570634545454545
77811,77811,91303,linea,0.2668740909090908
77811,77811,93263,linea,0.2294730909090908
77811,77811,93961,linea,0.0496566363636363
77811,77811,96661,linea,0.1227593524764224
77811,77811,98350,linea,0.0859968181818181
77811,77811,98590,linea,0.0625915454545454
77811,77811,99111,linea,0.0196264527612316
77871,77871,101774,linea,0.1352929176862226
77871,77871,103810,linea,0.1131599956786922
77871,77871,113637,linea,0.1655000602978059
77871,77871,113752,linea,0.0688248873986255
77871,77871,114806,linea,0.1655000602978059
77871,77871,114810,linea,0.0688248873986255
77871,77871,121805,linea,0.1936699761454298
77871,77871,148072,linea,0.0063931415704796
77871,77871,148074,linea,0.0033024293504738
77871,77871,148133,linea,0.0033024293504738
77871,77871,149500,linea,0.0
77871,77871,149522,linea,0.0
77871,77871,151415,linea,0.0
77871,77871,89036,linea,0.208202790300728
77871,77871,89334,prestamo_personal_club,0.2002005077738995
77871,77871,89350,linea,0.2002005077738995
77871,77871,89500,linea,0.2002005077738995
77871,77871,91436,linea,0.2424991497198849
77871,77871,92295,linea,0.2287225793131807
77871,77871,94691,linea,0.2110920627013371
77871,77871,96483,linea,0.1938962876168156
77871,77871,98700,linea,0.1755807404662677
77871,77871,99594,linea,0.1560722565023793
77889,77889,103811,linea,0.1044982032486365
77889,77889,103812,linea,0.067003550295858
77889,77889,103872,linea,0.0254752833789447
77889,77889,107971,linea,0.1288596685082873
77889,77889,112854,linea,0.1379862433862433
77889,77889,114095,linea,0.1274920500008413
77889,77889,117801,linea,0.1043776609124168
77889,77889,117924,linea,0.1455947994079578
77889,77889,135711,linea,0.0956935111375141
77889,77889,137291,linea,0.1197914574275726
77889,77889,141209,linea,0.1197914574275726
77889,77889,82401,linea,0.2397785915492957
77889,77889,84245,linea,0.1745930985915492
77889,77889,86713,prestamo_personal_club,0.2347499363057325
77889,77889,88154,linea,0.2748830158730158
77889,77889,91661,linea,0.0852615178010804
77889,77889,93218,linea,0.1544883879632627
77889,77889,94992,linea,0.1276570538016492
77889,77889,96389,linea,0.1544883879632627
77889,77889,98202,linea,0.0852615178010804
77973,77973,104056,prestamo_personal_club,0.1319516928861401
77973,77973,104057,linea,0.1319516928861401
77973,77973,106251,linea,0.1319516928861401
77973,77973,83697,linea,0.2312369105691056
77973,77973,83869,linea,0.1916968260512785
77973,77973,83875,linea,0.1916968260512785
77973,77973,84012,linea,0.1462591748037408
77973,77973,85097,linea,0.1536970462690369
77973,77973,85596,linea,0.1436111865816935
77973,77973,86378,prestamo_personal_club,0.1536970462690369
77973,77973,88553,linea,0.1436111865816935
77973,77973,88579,linea,0.1387184381084228
77973,77973,88596,linea,0.1387184381084228
77973,77973,88654,linea,0.1387184381084228
77973,77973,89688,linea,0.1387184381084228
77973,77973,94776,linea,0.136709341060377
77973,77973,95590,linea,0.1340497340392978
77973,77973,97012,linea,0.136709341060377
77979,77979,82954,linea,0.2615020292866806
77979,77979,84389,linea,0.2615020292866806
78042,78042,85830,linea,0.0
78042,78042,85833,linea,0.0
78042,78042,86147,prestamo_personal_club,0.0
78047,78047,85677,linea,0.0470950718896711
78047,78047,85678,linea,0.0470950718896711
78047,78047,87627,linea,0.0470950718896711
78047,78047,87655,linea,0.0470950718896711
78047,78047,87657,prestamo_personal_club,0.0470950718896711
78047,78047,88346,linea,0.0470950718896711
78047,78047,90579,linea,0.0470950718896711
78047,78047,90932,linea,0.0470950718896711
78047,78047,91017,linea,0.0470950718896711
78047,78047,92494,linea,0.0470950718896711
78047,78047,92562,linea,0.0470950718896711
78063,78063,84371,linea,0.2111007391217206
78063,78063,85774,linea,0.2051469448021521
78063,78063,88010,linea,0.1986959244175042
78063,78063,88058,prestamo_personal_club,0.1673537719733849
78063,78063,89197,linea,0.2217460705187719
78063,78063,89300,linea,0.1926318286321253
78063,78063,90234,linea,0.18658205084672
78063,78063,90385,linea,0.18658205084672
78063,78063,90991,linea,0.18658205084672
78063,78063,92849,linea,0.1986959244175042
78063,78063,94744,linea,0.151173713524291
78063,78063,95608,linea,0.18658205084672
78063,78063,96030,linea,0.1566923529730484
78063,78063,96473,linea,0.1536298303409289
78111,78111,101101,linea,0.1425021892045032
78111,78111,85110,linea,0.1425021892045032
78111,78111,85573,linea,0.1425021892045032
78111,78111,89853,linea,0.1425021892045032
78111,78111,92210,linea,0.1425021892045032
78111,78111,96404,linea,0.1425021892045032
78111,78111,96413,linea,0.1425021892045032
78139,78139,84394,linea,0.089003411612814
78139,78139,84411,linea,0.089003411612814
78139,78139,85098,linea,0.089003411612814
78139,78139,86157,linea,0.089003411612814
78139,78139,87409,prestamo_personal_club,0.0871519574807386
78180,78180,104619,linea,0.1220247368421053
78180,78180,106482,linea,0.1220247368421053
78180,78180,87222,linea,0.1220247368421053
78180,78180,88195,linea,0.1220247368421053
78180,78180,90506,prestamo_personal_club,0.1220247368421053
78180,78180,90866,linea,0.1220247368421053
78181,78181,98305,linea,0.0
78270,78270,82882,linea,0.0
78324,78324,105028,linea,0.230016
78324,78324,105455,linea,0.230016
78324,78324,90148,linea,0.230016
78324,78324,90233,linea,0.230016
78329,78329,100206,linea,0.2225271921182265
78329,78329,100220,linea,0.2011198233814083
78329,78329,101739,prestamo_personal_club,0.1794037238478925
78329,78329,101919,linea,0.1860837496826818
78329,78329,101994,linea,0.1924466303682593
78329,78329,102528,linea,0.1794037238478925
78329,78329,103481,linea,0.1763233148789332
78329,78329,83203,linea,0.3365044334975369
78329,78329,83960,linea,0.2887445035719701
78329,78329,86146,prestamo_personal_club,0.2225271921182265
78329,78329,86448,linea,0.2745040462135775
78329,78329,90674,linea,0.2404633014110994
78329,78329,90676,linea,0.2404633014110994
78329,78329,90693,linea,0.2225261849727896
78329,78329,92567,linea,0.2225271921182265
78329,78329,93425,linea,0.2225271921182265
78329,78329,94519,linea,0.2011198233814083
78329,78329,94827,linea,0.2887445035719701
78329,78329,96703,linea,0.1860837496826818
78329,78329,98506,linea,0.1860837496826818
78332,78332,101738,linea,0.0636066666666667
78332,78332,101854,linea,0.0636066666666667
78332,78332,83895,linea,0.0741368627450981
78332,78332,83897,linea,0.0741368627450981
78332,78332,96162,linea,0.0636066666666667
78332,78332,96194,linea,0.0636066666666667
78334,78334,101276,prestamo_personal_club,0.0518537329782687
78334,78334,101594,linea,0.0548811879200468
78334,78334,84085,linea,0.1854597530553952
78334,78334,86527,linea,0.10743399916
78334,78334,87405,linea,0.2906633569871913
78334,78334,87408,linea,0.10743399916
78334,78334,87906,prestamo_personal_club,0.10743399916
78334,78334,88623,linea,0.2906633569871913
78334,78334,91110,linea,0.0814092563379371
78334,78334,93179,linea,0.0755197819380656
78334,78334,93687,linea,0.0582619732196032
78334,78334,95683,linea,0.0814092563379371
78334,78334,95688,linea,0.0548811879200468
78334,78334,95918,linea,0.0548811879200468
78334,78334,97547,linea,0.0548811879200468
78334,78334,98035,linea,0.0548811879200468
78334,78334,98512,linea,0.0548811879200468
78346,78346,101941,linea,0.3958720833333333
78346,78346,103867,linea,0.3958720833333333
78346,78346,83278,linea,0.415755
78346,78346,84475,linea,0.3969699999999999
78346,78346,87676,linea,0.3932361953838617
78346,78346,90899,linea,0.3958720833333333
78346,78346,92968,linea,0.3958720833333333
78346,78346,92988,linea,0.3958720833333333
78346,78346,94877,prestamo_personal_club,0.3958720833333333
78346,78346,95931,linea,0.3958720833333333
78346,78346,96421,linea,0.3958720833333333
78346,78346,99354,linea,0.3958720833333333
78346,78346,99919,linea,0.3958720833333333
78352,78352,89071,linea,0.0961096153846153
78352,78352,90972,linea,0.0961096153846153
78352,78352,92975,linea,0.0961096153846153
78397,78397,100304,linea,0.3430981346284955
78397,78397,100418,linea,0.3430981346284955
78397,78397,101587,linea,0.2228370149942564
78397,78397,102181,linea,0.3077580062749656
78397,78397,103114,prestamo_personal_club,0.1863875484293127
78397,78397,116992,linea,0.2701490683256481
78397,78397,117003,linea,0.2701490683256481
78397,78397,117006,linea,0.3040819880787631
78397,78397,117012,linea,0.2701490683256481
78397,78397,117346,linea,0.3040819880787631
78397,78397,117742,linea,0.2701490683256481
78397,78397,118730,linea,0.2197496086046791
78397,78397,119387,linea,0.2197496086046791
78397,78397,119401,prestamo_personal_club,0.1433482511367863
78397,78397,121689,linea,0.1433482511367863
78397,78397,123143,linea,0.1019893062708259
78397,78397,124019,linea,0.1019893062708259
78397,78397,124460,linea,0.1019893062708259
78397,78397,124700,linea,0.1433482511367863
78397,78397,125803,linea,0.0614026905706456
78397,78397,127715,linea,0.1019893062708259
78397,78397,128352,linea,0.0737259051810216
78397,78397,129145,linea,0.1497425837431101
78397,78397,130067,linea,0.1989050772805461
78397,78397,130848,linea,0.1989050772805461
78397,78397,132379,linea,0.2071080885884469
78397,78397,134250,linea,0.2071080885884469
78397,78397,136121,linea,0.1930134340434447
78397,78397,136166,linea,0.1930134340434447
78397,78397,136171,linea,0.1195211698758377
78397,78397,136299,prestamo_personal_club,0.1930134340434447
78397,78397,136671,linea,0.1930134340434447
78397,78397,136677,linea,0.1930134340434447
78397,78397,136679,linea,0.1195211698758377
78397,78397,136680,linea,0.2071080885884469
78397,78397,137087,linea,0.2142061470570595
78397,78397,137124,linea,0.1930134340434447
78397,78397,138354,linea,0.1599919633758851
78397,78397,138759,linea,0.2142061470570595
78397,78397,138837,linea,0.1599919633758851
78397,78397,140625,linea,0.1179342410682283
78397,78397,140664,linea,0.1599919633758851
78397,78397,140743,linea,0.1179342410682283
78397,78397,140982,linea,0.1179342410682283
78397,78397,145475,linea,0.080362305510132
78397,78397,149975,linea,0.0731660764363448
78397,78397,150097,linea,0.0714334052276374
78397,78397,150128,linea,0.0714334052276374
78397,78397,150886,linea,0.0714334052276374
78397,78397,151136,linea,0.0714334052276374
78397,78397,151143,linea,0.0714334052276374
78397,78397,151248,linea,0.0714334052276374
78397,78397,151732,linea,0.0714334052276374
78397,78397,152365,linea,0.0714334052276374
78397,78397,152383,linea,0.0714334052276374
78397,78397,152390,linea,0.0714334052276374
78397,78397,153892,linea,0.0714334052276374
78397,78397,154129,prestamo_personal_club,0.0714334052276374
78397,78397,155483,linea,0.0714334052276374
78397,78397,155490,linea,0.0714334052276374
78397,78397,155516,linea,0.0714334052276374
78397,78397,156799,linea,0.0714334052276374
78397,78397,156840,linea,0.0714334052276374
78397,78397,88832,linea,0.0795318072289156
78397,78397,88833,linea,0.0795318072289156
78397,78397,88843,linea,0.0795318072289156
78397,78397,88969,prestamo_personal_club,0.0483661445783132
78397,78397,89402,linea,0.0483661445783132
78397,78397,95415,linea,0.3430981346284955
78397,78397,95528,linea,0.1782178217821782
78397,78397,95530,linea,0.3430981346284955
78397,78397,97056,linea,0.220675525393134
78397,78397,99813,linea,0.3430981346284955
78397,78397,99819,linea,0.3430981346284955
78471,78471,101730,linea,0.1784889599999999
78471,78471,102562,linea,0.1784889599999999
78471,78471,103996,linea,0.1280070195188769
78471,78471,106049,linea,0.0755751999999999
78471,78471,106824,linea,0.0213856
78471,78471,107064,linea,0.0627671999999999
78471,78471,109606,linea,0.0213856
78471,78471,109607,linea,0.0213856
78471,78471,111591,linea,0.0404542399999999
78471,78471,116057,linea,0.0
78471,78471,121134,linea,0.0
78471,78471,83343,linea,0.2240349113953437
78471,78471,86533,linea,0.2240349113953437
78471,78471,86649,linea,0.2240349113953437
78471,78471,86751,linea,0.2240349113953437
78480,78480,101128,linea,0.0779951325597033
78480,78480,101857,linea,0.0757491315423748
78480,78480,107250,linea,0.0722433902790716
78480,78480,107268,linea,0.0722433902790716
78480,78480,83475,linea,0.1597534351814018
78480,78480,84492,linea,0.1597534351814018
78480,78480,84735,linea,0.1597534351814018
78480,78480,86815,linea,0.2000163829787233
78480,78480,87169,linea,0.2000163829787233
78480,78480,87885,linea,0.1294210500615904
78480,78480,88238,prestamo_personal_club,0.1261633440235023
78480,78480,88469,linea,0.1261633440235023
78480,78480,90098,linea,0.0906100468277122
78480,78480,90786,linea,0.1294210500615904
78480,78480,91736,linea,0.1261633440235023
78480,78480,92383,linea,0.0878485305461099
78480,78480,94799,linea,0.0906100468277122
78480,78480,99237,linea,0.0726671560297935
78480,78480,99901,linea,0.0815715937681075
78480,78480,99904,linea,0.0878485305461099
78515,78515,83980,linea,0.2877675864021382
78515,78515,84136,linea,0.287121440795315
78515,78515,86418,linea,0.2872130083697072
78515,78515,91398,linea,0.287121440795315
78515,78515,92907,linea,0.287121440795315
78515,78515,95575,prestamo_personal_club,0.287121440795315
78515,78515,96997,linea,0.287121440795315
78515,78515,97692,linea,0.287121440795315
78515,78515,98589,linea,0.287121440795315
78516,78516,100005,linea,0.3119768181818181
78516,78516,100744,prestamo_personal_club,0.3119768181818181
78516,78516,101882,linea,0.3119768181818181
78516,78516,103622,linea,0.3119768181818181
78516,78516,105180,linea,0.3119768181818181
78516,78516,105397,linea,0.3119768181818181
78516,78516,106262,linea,0.3119768181818181
78516,78516,106282,linea,0.3119768181818181
78516,78516,108427,linea,0.3119768181818181
78516,78516,108527,linea,0.3119768181818181
78516,78516,109530,linea,0.3119768181818181
78516,78516,110375,linea,0.3119768181818181
78516,78516,82609,linea,0.4643862817348576
78516,78516,83154,linea,0.3410527871770193
78516,78516,83442,linea,0.335629909090909
78516,78516,84551,linea,0.4387744210526315
78516,78516,86546,prestamo_personal_club,0.335629909090909
78516,78516,86563,linea,0.3468432727272726
78516,78516,88673,linea,0.3297600909090908
78516,78516,90218,linea,0.3468432727272726
78516,78516,92043,linea,0.3178837272727273
78516,78516,92339,linea,0.3127889144432721
78516,78516,92930,linea,0.3178837272727273
78516,78516,94168,linea,0.3178837272727273
78516,78516,94531,linea,0.3178837272727273
78516,78516,94607,linea,0.3178837272727273
78516,78516,97195,linea,0.3178837272727273
78516,78516,97920,linea,0.3178837272727273
78516,78516,98176,linea,0.3178837272727273
78516,78516,98242,linea,0.3178837272727273
78516,78516,99425,linea,0.3178837272727273
78519,78519,101100,linea,0.0
78519,78519,106635,linea,0.0
78519,78519,106878,linea,0.0
78519,78519,87370,linea,0.151066440677966
