id_distribuidor,estado,sucursal,escolaridad,estado_civil,tipo_vivienda,sexo,experiencia,dependientes,tiempo_vivienda,ingreso_neto,tipo_negocio,tiempo_op_negocio,edad
107276,mexico,nezahualcoyotl_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.0055891707993520005,-0.33903082028789444,0.3319772070881238,-1.0401580851432952
107524,mexico,texcoco,licenciatura,soltera,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.05283742409848387,-0.8403275796321448,1.6795985821503052,-0.5675581257417951
106946,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,2.1288057071710327,-0.33125814604104503
106948,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,0.40079995905138,0.1622659390563559,-1.0156441679740578,1.3228417118642053
106972,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,0.781184332108851,0.2988751331609551
106974,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,union_libre,propia,femenino,no,1.9965188722133456,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,-1.0156441679740578,0.06257515346020502
106985,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,soltera,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.03621197026576634,1.1648594577448566,-0.5664370429533305,1.1653083920637053
106886,mexico,chimalhuacan_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.01531139973320717,0.1622659390563559,-1.0156441679740578,-0.25249148614079503
106897,mexico,chimalhuacan_2,primaria,union_libre,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,0.006539196732650145,-0.8403275796321448,-1.0156441679740578,1.6379083514652053
106899,mexico,chimalhuacan_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.019111503466399747,-0.33903082028789444,-0.5664370429533305,-0.41002480594129503
106920,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.025761684999486757,-0.33903082028789444,2.5780128321917597,-0.4887914658415451
106932,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.03250686912590358,-0.8403275796321448,-1.0156441679740578,-1.5915247044450453
107082,mexico,chimalhuacan_2,secundaria,soltera,propia,femenino,no,-0.7812465152139179,0.6635626984006062,-0.030036801699328406,0.6635626984006062,2.1288057071710327,-1.0401580851432952
106973,jalisco,tonala,primaria,union_libre,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,0.0378900525314889,0.1622659390563559,-1.0156441679740578,-0.8826247653427951
106981,jalisco,tonala,primaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.056890571197451785,-0.33903082028789444,1.2303914571295782,-1.5127580445447952
107408,mexico,texcoco,secundaria,soltera,rentada,masculino,no,0.14467528059516999,-0.33903082028789444,-0.05597250967836774,-0.33903082028789444,-0.11722991793260336,-1.6702913643452952
107409,mexico,texcoco,secundaria,union_libre,rentada,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.0590125926649218,-0.33903082028789444,0.3319772070881238,-1.6702913643452952
107429,mexico,texcoco,bachillerato,union_libre,propia,femenino,no,0.14467528059516999,0.6635626984006062,-0.055212488931729226,0.6635626984006062,-0.5664370429533305,-1.118924745043545
107033,veracruz_de_ignacio_de_la_llave,coatzacoalcos,bachillerato,casada,propia,femenino,si,-0.7812465152139179,-0.8403275796321448,-0.002961062600331297,-0.8403275796321448,-1.0156441679740578,0.6927084326622052
106206,tabasco,cardenas,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,0.0055891707993520005,-0.8403275796321448,1.2303914571295782,0.06257515346020502
106207,tabasco,cardenas,secundaria,casada,propia,femenino,no,1.0705970764042578,0.1622659390563559,-0.018161477533101603,0.1622659390563559,2.1288057071710327,-0.41002480594129503
106210,tabasco,cardenas,primaria,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.0001109848004368642,0.1622659390563559,-1.0156441679740578,1.2440750519639552
106827,tabasco,cardenas,secundaria,union_libre,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.030511814665977476,-0.8403275796321448,-0.11722991793260336,-0.33125814604104503
107440,tabasco,cardenas,bachillerato,union_libre,propia,femenino,no,1.9965188722133456,2.6687497357776078,-0.0001109848004368642,2.6687497357776078,1.2303914571295782,-0.016191506440044988
105594,mexico,texcoco,primaria,casada,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.04951233333194036,-0.8403275796321448,-1.0156441679740578,0.8502417524627052
107166,mexico,chalco,primaria,viuda,propia,femenino,no,0.14467528059516999,0.6635626984006062,-0.05677053146233818,0.6635626984006062,-1.0156441679740578,1.8742083311659554
107486,mexico,chalco,primaria,soltera,familiar,femenino,no,0.14467528059516999,0.6635626984006062,-0.053692447438452195,0.6635626984006062,0.3319772070881238,-0.094958166340295
107780,mexico,chimalhuacan_2,secundaria,divorciada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.007489222665948289,-0.33903082028789444,-0.11722991793260336,0.4564084529614551
107811,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.04523721663209871,-0.33903082028789444,-0.5664370429533305,-1.5915247044450453
106074,mexico,chimalhuacan_2,secundaria,union_libre,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,-0.048087294431993145,-0.8403275796321448,1.6795985821503052,-0.41002480594129503
106362,mexico,chimalhuacan_2,secundaria,union_libre,propia,masculino,no,-0.7812465152139179,2.6687497357776078,-0.029086775766030262,2.6687497357776078,2.1288057071710327,0.6139417727619552
106640,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,1.6661562170891069,-0.03241186653257377,1.6661562170891069,2.1288057071710327,-0.33125814604104503
106868,mexico,chimalhuacan_2,secundaria,casada,familiar,femenino,no,1.0705970764042578,1.1648594577448566,-0.01721145159980346,1.1648594577448566,0.781184332108851,-1.4339913846445453
107769,mexico,chimalhuacan_2,secundaria,union_libre,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,-0.0385870350990117,-0.8403275796321448,-1.0156441679740578,-0.6463247856420451
107155,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,0.14467528059516999,-0.33903082028789444,0.0017890670661594242,-0.33903082028789444,-0.5664370429533305,-1.4339913846445453
107157,veracruz_de_ignacio_de_la_llave,fortin,secundaria,casada,propia,femenino,no,0.14467528059516999,-0.33903082028789444,0.0017890670661594242,-0.33903082028789444,-0.5664370429533305,0.5351751128617052
107159,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,soltera,familiar,femenino,no,0.14467528059516999,0.6635626984006062,0.0017890670661594242,0.6635626984006062,-1.0156441679740578,0.14134181336045504
107220,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,casada,propia,femenino,no,-0.7812465152139179,1.6661562170891069,0.0017890670661594242,1.6661562170891069,-0.11722991793260336,0.6139417727619552
107223,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,1.0705970764042578,0.6635626984006062,0.0017890670661594242,0.6635626984006062,-0.11722991793260336,-1.0401580851432952
107666,mexico,chimalhuacan_2,secundaria,union_libre,propia,masculino,no,1.9965188722133456,0.1622659390563559,-0.05331243706513294,0.1622659390563559,-1.0156441679740578,0.22010847326070507
107088,tabasco,villahermosa,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,1.1648594577448566,-0.05141238519853665,1.1648594577448566,0.781184332108851,-0.8826247653427951
107574,tabasco,villahermosa,primaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.05806256673162366,-0.33903082028789444,-1.0156441679740578,0.3776417930612051
103486,mexico,chalco,secundaria,union_libre,rentada,femenino,no,1.0705970764042578,1.6661562170891069,-0.06172016657482152,1.6661562170891069,0.3319772070881238,-0.5675581257417951
104996,mexico,chalco,primaria,casada,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,-0.06224268083813549,-0.8403275796321448,-0.11722991793260336,-0.7250914455422951
105042,mexico,chalco,secundaria,union_libre,familiar,femenino,no,0.14467528059516999,1.1648594577448566,-0.0616726652781566,1.1648594577448566,0.781184332108851,-1.5127580445447952
106279,mexico,chalco,secundaria,union_libre,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,-0.06281269639811438,-0.8403275796321448,0.3319772070881238,-1.1976914049437952
106337,mexico,chalco,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.06566277419800881,-0.33903082028789444,0.781184332108851,-1.1976914049437952
106906,mexico,chalco,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.06509275863802992,-0.33903082028789444,0.781184332108851,-1.4339913846445453
107979,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.002961062600331297,-0.8403275796321448,-0.5664370429533305,-0.6463247856420451
96191,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,femenino,no,-0.7812465152139179,0.6635626984006062,-0.03621197026576634,0.6635626984006062,-0.5664370429533305,0.2988751331609551
107960,mexico,chalco,bachillerato,union_libre,familiar,masculino,no,1.0705970764042578,0.1622659390563559,-0.05034835615324273,0.1622659390563559,-1.0156441679740578,-0.016191506440044988
107939,veracruz_de_ignacio_de_la_llave,fortin,secundaria,casada,propia,masculino,no,-0.7812465152139179,-0.8403275796321448,0.03979010439808519,-0.8403275796321448,2.1288057071710327,-0.17372482624054503
107941,veracruz_de_ignacio_de_la_llave,fortin,licenciatura,soltera,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,0.0017890670661594242,-0.33903082028789444,-0.11722991793260336,-1.0401580851432952
107943,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,viuda,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,0.049290363731066635,-0.33903082028789444,1.6795985821503052,0.22010847326070507
107944,veracruz_de_ignacio_de_la_llave,fortin,primaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,0.03979010439808519,-0.33903082028789444,-1.0156441679740578,0.7714750925624552
107947,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,0.1622659390563559,0.020789585732122307,0.1622659390563559,-1.0156441679740578,-0.41002480594129503
107956,veracruz_de_ignacio_de_la_llave,fortin,primaria,union_libre,propia,femenino,no,0.14467528059516999,0.6635626984006062,0.07779114173001096,0.6635626984006062,1.2303914571295782,1.0077750722632053
108001,veracruz_de_ignacio_de_la_llave,fortin,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.03085382400196481,-0.33903082028789444,-1.0156441679740578,0.3776417930612051
97709,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,1.9965188722133456,-0.8403275796321448,0.0017890670661594242,-0.8403275796321448,-1.0156441679740578,-0.7250914455422951
107813,mexico,chimalhuacan_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0449902098894412,-0.8403275796321448,0.781184332108851,1.1653083920637053
107091,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,1.9965188722133456,0.1622659390563559,-0.04333716476550242,0.1622659390563559,2.1288057071710327,-0.7250914455422951
107625,mexico,chimalhuacan_2,secundaria,viuda,rentada,femenino,no,0.14467528059516999,1.6661562170891069,-0.0504623592652385,1.6661562170891069,-1.0156441679740578,0.6927084326622052
107821,mexico,chimalhuacan_2,secundaria,casada,familiar,femenino,no,1.9965188722133456,2.167452976433357,-0.02861176279938119,2.167452976433357,2.1288057071710327,-0.8826247653427951
107984,mexico,chimalhuacan_2,secundaria,soltera,otro,masculino,no,-0.7812465152139179,0.1622659390563559,-0.03621197026576634,0.1622659390563559,-1.0156441679740578,-0.4887914658415451
108025,mexico,chimalhuacan_2,secundaria,soltera,otro,masculino,no,-0.7812465152139179,0.1622659390563559,-0.025761684999486757,0.1622659390563559,-1.0156441679740578,-0.7250914455422951
108040,mexico,chimalhuacan_2,bachillerato,casada,familiar,femenino,no,1.0705970764042578,0.1622659390563559,-0.04381217773215149,0.1622659390563559,0.3319772070881238,-0.7250914455422951
104713,mexico,chimalhuacan_2,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.05236241113183479,-0.8403275796321448,-0.5664370429533305,0.06257515346020502
104726,mexico,chimalhuacan_2,licenciatura,union_libre,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.04428719069880057,1.1648594577448566,0.781184332108851,1.2440750519639552
104748,mexico,chimalhuacan_2,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.029086775766030262,-0.33903082028789444,-0.11722991793260336,0.7714750925624552
104945,mexico,chimalhuacan_2,bachillerato,casada,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.02196158126629418,-0.33903082028789444,2.1288057071710327,0.7714750925624552
106552,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.04523721663209871,-0.33903082028789444,-0.5664370429533305,-1.2764580648440451
107831,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.05331243706513294,0.1622659390563559,-1.0156441679740578,0.8502417524627052
107837,mexico,chimalhuacan_2,bachillerato,soltera,familiar,masculino,no,-0.7812465152139179,-0.8403275796321448,-0.05331243706513294,-0.8403275796321448,1.2303914571295782,-1.5127580445447952
107838,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.04001207399895892,-0.33903082028789444,-1.0156441679740578,0.2988751331609551
108028,mexico,chimalhuacan_2,bachillerato,soltera,familiar,masculino,no,-0.7812465152139179,-0.8403275796321448,-0.05331243706513294,-0.8403275796321448,2.1288057071710327,-1.7490580242455454
108032,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.05331243706513294,-0.8403275796321448,1.2303914571295782,-1.1976914049437952
107898,jalisco,tonala_2,primaria,union_libre,rentada,femenino,no,0.14467528059516999,-0.33903082028789444,0.03503997473159447,-0.33903082028789444,-1.0156441679740578,1.2440750519639552
107917,jalisco,tonala_2,secundaria,casada,familiar,femenino,no,1.0705970764042578,0.6635626984006062,0.06829088239702952,0.6635626984006062,-1.0156441679740578,0.22010847326070507
107920,jalisco,tonala_2,secundaria,casada,rentada,femenino,no,1.0705970764042578,0.1622659390563559,0.09204153072948311,0.1622659390563559,-1.0156441679740578,0.3776417930612051
107921,jalisco,tonala_2,primaria,casada,propia,femenino,no,-0.7812465152139179,1.6661562170891069,0.09204153072948311,1.6661562170891069,-1.4648512929947848,1.0077750722632053
107928,jalisco,tonala_2,secundaria,union_libre,propia,femenino,no,1.0705970764042578,-0.33903082028789444,0.03979010439808519,-0.33903082028789444,-0.11722991793260336,-0.8826247653427951
107929,jalisco,tonala_2,bachillerato,union_libre,familiar,masculino,no,0.14467528059516999,-1.341624338976395,0.0017890670661594242,-1.341624338976395,-0.5664370429533305,-1.5915247044450453
107911,mexico,nezahualcoyotl_2,bachillerato,casada,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.007711192266822017,-0.8403275796321448,1.2303914571295782,-0.8826247653427951
107930,mexico,nezahualcoyotl_2,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.01531139973320717,-0.8403275796321448,-0.5664370429533305,-0.4887914658415451
107935,mexico,nezahualcoyotl_2,bachillerato,divorciada,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.024811659066188613,-0.8403275796321448,1.2303914571295782,0.06257515346020502
107936,mexico,nezahualcoyotl_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.013411347866610883,-0.33903082028789444,1.2303914571295782,0.22010847326070507
107940,mexico,nezahualcoyotl_2,primaria,soltera,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.01531139973320717,-0.8403275796321448,1.2303914571295782,1.7166750113654554
107681,veracruz_de_ignacio_de_la_llave,fortin,primaria,casada,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.01531139973320717,-0.8403275796321448,-0.11722991793260336,-0.25249148614079503
107683,veracruz_de_ignacio_de_la_llave,fortin,primaria,viuda,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.0590125926649218,1.1648594577448566,-1.0156441679740578,1.3228417118642053
107684,veracruz_de_ignacio_de_la_llave,fortin,primaria,casada,familiar,femenino,no,1.9965188722133456,-0.33903082028789444,-0.047612281465344075,-0.33903082028789444,-0.11722991793260336,0.2988751331609551
107977,veracruz_de_ignacio_de_la_llave,fortin,secundaria,union_libre,propia,femenino,no,1.9965188722133456,0.1622659390563559,0.020789585732122307,0.1622659390563559,0.781184332108851,-1.0401580851432952
107989,veracruz_de_ignacio_de_la_llave,fortin,primaria,divorciada,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.055212488931729226,-0.8403275796321448,-0.11722991793260336,-0.094958166340295
107993,veracruz_de_ignacio_de_la_llave,fortin,primaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.043432167358832235,-0.8403275796321448,0.3319772070881238,-0.094958166340295
108005,veracruz_de_ignacio_de_la_llave,fortin,primaria,viuda,familiar,femenino,no,0.14467528059516999,0.6635626984006062,-0.021011555332996035,0.6635626984006062,-1.0156441679740578,2.3468082905674557
108006,veracruz_de_ignacio_de_la_llave,fortin,primaria,union_libre,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,-0.012461321933312739,-0.33903082028789444,-0.11722991793260336,-0.8826247653427951
108008,veracruz_de_ignacio_de_la_llave,fortin,secundaria,separada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.041912125865555205,-0.8403275796321448,-1.0156441679740578,1.0077750722632053
108176,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,soltera,propia,femenino,no,1.0705970764042578,0.1622659390563559,-0.012461321933312739,0.1622659390563559,-1.0156441679740578,-0.8038581054425451
107834,mexico,texcoco,bachillerato,casada,familiar,femenino,no,1.0705970764042578,0.1622659390563559,-0.05711254079832551,0.1622659390563559,-0.11722991793260336,-0.41002480594129503
107897,mexico,texcoco,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0590125926649218,-0.8403275796321448,-1.0156441679740578,0.4564084529614551
107945,mexico,nezahualcoyotl_2,secundaria,union_libre,familiar,femenino,no,1.9965188722133456,0.1622659390563559,0.020789585732122307,0.1622659390563559,-0.11722991793260336,-0.8038581054425451
106728,veracruz_de_ignacio_de_la_llave,coatzacoalcos,licenciatura,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.0267117109327849,0.1622659390563559,-1.0156441679740578,1.4016083717644552
108177,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.040962099932257065,-0.33903082028789444,-1.0156441679740578,1.0865417321634552
108178,veracruz_de_ignacio_de_la_llave,orizaba,primaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,0.004639144866053857,-0.8403275796321448,1.2303914571295782,-0.094958166340295
108179,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,soltera,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.0504623592652385,-0.33903082028789444,-1.0156441679740578,-1.2764580648440451
108307,jalisco,tonala_2,bachillerato,soltera,familiar,masculino,no,-0.7812465152139179,-0.8403275796321448,0.020789585732122307,-0.8403275796321448,-0.11722991793260336,-1.6702913643452952
108308,jalisco,tonala_2,secundaria,casada,propia,femenino,no,3.8483624638315215,2.6687497357776078,0.15379321639386248,2.6687497357776078,2.1288057071710327,-0.9613914252430452
108309,jalisco,tonala_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,2.6687497357776078,-0.03146184059927562,2.6687497357776078,-1.0156441679740578,-0.25249148614079503
108310,jalisco,tonala_2,secundaria,soltera,familiar,femenino,no,1.0705970764042578,-1.341624338976395,0.06829088239702952,-1.341624338976395,2.1288057071710327,0.14134181336045504
108311,jalisco,tonala_2,primaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.020789585732122307,-0.33903082028789444,-0.11722991793260336,0.5351751128617052
108640,mexico,texcoco,secundaria,soltera,propia,femenino,no,0.14467528059516999,0.6635626984006062,-0.022911607199592326,0.6635626984006062,0.781184332108851,0.14134181336045504
108643,mexico,texcoco,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,0.0017890670661594242,-0.8403275796321448,-0.11722991793260336,-1.6702913643452952
108653,mexico,texcoco,tecnico,soltera,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.05141238519853665,-0.33903082028789444,1.2303914571295782,-1.5915247044450453
108674,mexico,texcoco,secundaria,soltera,propia,femenino,no,-0.7812465152139179,0.6635626984006062,-0.011511296000014595,0.6635626984006062,-1.0156441679740578,0.6139417727619552
108753,mexico,texcoco,bachillerato,soltera,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,0.00815424081925699,-0.33903082028789444,-0.11722991793260336,-1.4339913846445453
108495,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,propia,masculino,no,0.14467528059516999,0.1622659390563559,-0.055212488931729226,0.1622659390563559,-0.11722991793260336,-0.33125814604104503
108520,veracruz_de_ignacio_de_la_llave,orizaba,primaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.047612281465344075,-0.8403275796321448,-1.0156441679740578,2.031741650966455
108521,veracruz_de_ignacio_de_la_llave,orizaba,licenciatura,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.0590125926649218,0.1622659390563559,-0.5664370429533305,2.031741650966455
108705,mexico,chimalhuacan_2,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,1.6795985821503052,0.8502417524627052
108478,mexico,texcoco,tecnico,casada,propia,femenino,no,0.14467528059516999,1.1648594577448566,-0.04571222959874779,1.1648594577448566,-1.0156441679740578,0.8502417524627052
108479,mexico,texcoco,bachillerato,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,0.011289326399140865,-0.33903082028789444,-1.0156441679740578,0.6927084326622052
108494,mexico,texcoco,tecnico,soltera,familiar,femenino,no,1.0705970764042578,1.6661562170891069,-0.03811202213236263,1.6661562170891069,-0.11722991793260336,-1.0401580851432952
108499,mexico,texcoco,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,0.007603225777944067,-0.8403275796321448,-1.0156441679740578,-0.25249148614079503
108501,mexico,texcoco,bachillerato,casada,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.020631544959676777,-0.8403275796321448,2.5780128321917597,0.2988751331609551
108505,mexico,texcoco,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.02861176279938119,-0.33903082028789444,0.781184332108851,-1.1976914049437952
108672,mexico,texcoco,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,0.007489222665948289,-0.8403275796321448,0.3319772070881238,-1.4339913846445453
108748,mexico,texcoco,secundaria,soltera,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.041912125865555205,-0.8403275796321448,-1.0156441679740578,0.5351751128617052
108480,tabasco,villahermosa,secundaria,union_libre,familiar,femenino,no,-0.7812465152139179,1.1648594577448566,-0.05806256673162366,1.1648594577448566,0.3319772070881238,-0.5675581257417951
108641,tabasco,villahermosa,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.05806256673162366,-0.33903082028789444,0.781184332108851,1.3228417118642053
108975,veracruz_de_ignacio_de_la_llave,fortin,primaria,soltera,propia,femenino,no,0.14467528059516999,1.6661562170891069,0.020789585732122307,1.6661562170891069,-1.0156441679740578,-1.4339913846445453
108439,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,0.011289326399140865,0.1622659390563559,-1.0156441679740578,1.3228417118642053
108445,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,0.024589689465314885,-0.8403275796321448,-0.5664370429533305,-1.118924745043545
108448,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.030289845065103748,-0.33903082028789444,0.781184332108851,-0.8826247653427951
108450,mexico,nezahualcoyotl_2,secundaria,divorciada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.0036891189327557124,-0.33903082028789444,-1.0156441679740578,0.5351751128617052
108457,mexico,nezahualcoyotl_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,1.1648594577448566,0.026489741331911173,1.1648594577448566,-1.0156441679740578,2.4255749504677055
108471,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.04739031186447035,-0.33903082028789444,-1.0156441679740578,0.7714750925624552
108970,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,0.024589689465314885,-0.33903082028789444,-1.0156441679740578,-0.094958166340295
97558,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,union_libre,propia,femenino,no,1.0705970764042578,0.1622659390563559,0.0017890670661594242,0.1622659390563559,-0.11722991793260336,-0.6463247856420451
108918,veracruz_de_ignacio_de_la_llave,fortin,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,1.6661562170891069,0.0017890670661594242,1.6661562170891069,1.2303914571295782,-1.118924745043545
108847,mexico,chalco,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.05939260303824106,-0.33903082028789444,-0.5664370429533305,-1.5915247044450453
107875,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,union_libre,propia,femenino,no,-0.7812465152139179,0.6635626984006062,-0.007711192266822017,0.6635626984006062,-1.0156441679740578,0.8502417524627052
107986,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,propia,femenino,no,-0.7812465152139179,0.6635626984006062,-0.07421300759769212,0.6635626984006062,-1.0156441679740578,0.5351751128617052
107997,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,-1.341624338976395,-0.0267117109327849,-1.341624338976395,0.781184332108851,-1.6702913643452952
108697,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,union_libre,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.01721145159980346,1.1648594577448566,0.3319772070881238,0.6927084326622052
108698,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,soltera,propia,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.04001207399895892,-0.33903082028789444,-1.0156441679740578,0.14134181336045504
108696,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.05331243706513294,-0.8403275796321448,2.1288057071710327,0.06257515346020502
108682,veracruz_de_ignacio_de_la_llave,fortin,secundaria,soltera,propia,femenino,no,0.14467528059516999,0.6635626984006062,0.0017890670661594242,0.6635626984006062,-0.5664370429533305,0.06257515346020502
